,frame,roi_x1,roi_y1,roi_x2,roi_y2,x,y,r,name,alpha,beta,minDist,threh_div1,threh_div2,dilation,phase1_medianblur
18,19,197,99,940,893,689,657,189,framenr_19_framevid_June09_02,2.5,35,10000,8,13,7,25
19,20,197,99,940,893,675,585,256,framenr_20_framevid_June09_02,2.5,35,10000,8,13,7,25
20,21,197,99,940,893,527,689,233,framenr_21_framevid_June09_02,2.5,35,10000,8,13,7,25
21,22,197,99,940,893,825,339,225,framenr_22_framevid_June09_02,2.5,35,10000,8,13,7,25
22,23,197,99,940,893,873,583,178,framenr_23_framevid_June09_02,2.5,35,10000,8,13,7,25
23,24,197,99,940,893,669,599,223,framenr_24_framevid_June09_02,2.5,35,10000,8,13,7,25
24,25,197,99,940,893,965,641,139,framenr_25_framevid_June09_02,2.5,35,10000,8,13,7,25
25,26,197,99,940,893,951,407,176,framenr_26_framevid_June09_02,2.5,35,10000,8,13,7,25
26,27,197,99,940,893,891,537,167,framenr_27_framevid_June09_02,2.5,35,10000,8,13,7,25
27,28,197,99,940,893,985,605,172,framenr_28_framevid_June09_02,2.5,35,10000,8,13,7,25
28,29,197,99,940,893,725,573,230,framenr_29_framevid_June09_02,2.5,35,10000,8,13,7,25
29,30,197,99,940,893,713,549,230,framenr_30_framevid_June09_02,2.5,35,10000,8,13,7,25
30,31,197,99,940,893,895,723,241,framenr_31_framevid_June09_02,2.5,35,10000,8,13,7,25
31,32,197,99,940,893,889,553,163,framenr_32_framevid_June09_02,2.5,35,10000,8,13,7,25
32,33,197,99,940,893,905,715,144,framenr_33_framevid_June09_02,2.5,35,10000,8,13,7,25
33,34,197,99,940,893,913,817,189,framenr_34_framevid_June09_02,2.5,35,10000,8,13,7,25
34,35,197,99,940,893,903,589,154,framenr_35_framevid_June09_02,2.5,35,10000,8,13,7,25
35,36,197,99,940,893,701,551,224,framenr_36_framevid_June09_02,2.5,35,10000,8,13,7,25
36,37,197,99,940,893,705,543,227,framenr_37_framevid_June09_02,2.5,35,10000,8,13,7,25
37,38,197,99,940,893,801,521,156,framenr_38_framevid_June09_02,2.5,35,10000,8,13,7,25
38,39,197,99,940,893,705,543,225,framenr_39_framevid_June09_02,2.5,35,10000,8,13,7,25
39,40,197,99,940,893,703,547,225,framenr_40_framevid_June09_02,2.5,35,10000,8,13,7,25
40,41,197,99,940,893,703,551,230,framenr_41_framevid_June09_02,2.5,35,10000,8,13,7,25
41,42,197,99,940,893,691,575,220,framenr_42_framevid_June09_02,2.5,35,10000,8,13,7,25
42,43,197,99,940,893,651,345,159,framenr_43_framevid_June09_02,2.5,35,10000,8,13,7,25
43,44,197,99,940,893,699,567,236,framenr_44_framevid_June09_02,2.5,35,10000,8,13,7,25
44,45,197,99,940,893,689,547,255,framenr_45_framevid_June09_02,2.5,35,10000,8,13,7,25
45,46,197,99,940,893,693,575,240,framenr_46_framevid_June09_02,2.5,35,10000,8,13,7,25
46,47,197,99,940,893,725,637,195,framenr_47_framevid_June09_02,2.5,35,10000,8,13,7,25
47,48,197,99,940,893,799,401,257,framenr_48_framevid_June09_02,2.5,35,10000,8,13,7,25
48,49,197,99,940,893,781,401,214,framenr_49_framevid_June09_02,2.5,35,10000,8,13,7,25
49,50,197,99,940,893,791,383,209,framenr_50_framevid_June09_02,2.5,35,10000,8,13,7,25
50,51,197,99,940,893,835,715,156,framenr_51_framevid_June09_02,2.5,35,10000,8,13,7,25
51,52,197,99,940,893,747,407,123,framenr_52_framevid_June09_02,2.5,35,10000,8,13,7,25
52,53,197,99,940,893,817,281,202,framenr_53_framevid_June09_02,2.5,35,10000,8,13,7,25
53,54,197,99,940,893,829,347,207,framenr_54_framevid_June09_02,2.5,35,10000,8,13,7,25
54,55,197,99,940,893,795,791,94,framenr_55_framevid_June09_02,2.5,35,10000,8,13,7,25
55,56,197,99,940,893,789,667,233,framenr_56_framevid_June09_02,2.5,35,10000,8,13,7,25
56,57,197,99,940,893,731,745,105,framenr_57_framevid_June09_02,2.5,35,10000,8,13,7,25
57,58,197,99,940,893,849,667,156,framenr_58_framevid_June09_02,2.5,35,10000,8,13,7,25
58,59,197,99,940,893,915,827,143,framenr_59_framevid_June09_02,2.5,35,10000,8,13,7,25
59,60,197,99,940,893,929,731,143,framenr_60_framevid_June09_02,2.5,35,10000,8,13,7,25
60,61,197,99,940,893,785,765,161,framenr_61_framevid_June09_02,2.5,35,10000,8,13,7,25
61,62,197,99,940,893,779,759,159,framenr_62_framevid_June09_02,2.5,35,10000,8,13,7,25
62,63,197,99,940,893,757,733,127,framenr_63_framevid_June09_02,2.5,35,10000,8,13,7,25
63,64,197,99,940,893,765,611,178,framenr_64_framevid_June09_02,2.5,35,10000,8,13,7,25
64,65,197,99,940,893,773,731,142,framenr_65_framevid_June09_02,2.5,35,10000,8,13,7,25
65,66,197,99,940,893,937,651,200,framenr_66_framevid_June09_02,2.5,35,10000,8,13,7,25
66,67,197,99,940,893,767,731,146,framenr_67_framevid_June09_02,2.5,35,10000,8,13,7,25
67,68,197,99,940,893,997,673,113,framenr_68_framevid_June09_02,2.5,35,10000,8,13,7,25
68,69,197,99,940,893,755,729,138,framenr_69_framevid_June09_02,2.5,35,10000,8,13,7,25
69,70,197,99,940,893,785,745,175,framenr_70_framevid_June09_02,2.5,35,10000,8,13,7,25
70,71,197,99,940,893,773,721,147,framenr_71_framevid_June09_02,2.5,35,10000,8,13,7,25
71,72,197,99,940,893,781,711,161,framenr_72_framevid_June09_02,2.5,35,10000,8,13,7,25
72,73,197,99,940,893,789,707,149,framenr_73_framevid_June09_02,2.5,35,10000,8,13,7,25
73,74,197,99,940,893,889,533,241,framenr_74_framevid_June09_02,2.5,35,10000,8,13,7,25
74,75,197,99,940,893,781,701,205,framenr_75_framevid_June09_02,2.5,35,10000,8,13,7,25
75,76,197,99,940,893,827,329,176,framenr_76_framevid_June09_02,2.5,35,10000,8,13,7,25
76,77,197,99,940,893,855,309,197,framenr_77_framevid_June09_02,2.5,35,10000,8,13,7,25
77,78,197,99,940,893,863,741,234,framenr_78_framevid_June09_02,2.5,35,10000,8,13,7,25
78,79,197,99,940,893,827,349,182,framenr_79_framevid_June09_02,2.5,35,10000,8,13,7,25
79,80,197,99,940,893,805,415,267,framenr_80_framevid_June09_02,2.5,35,10000,8,13,7,25
80,81,197,99,940,893,833,323,192,framenr_81_framevid_June09_02,2.5,35,10000,8,13,7,25
81,82,197,99,940,893,795,703,157,framenr_82_framevid_June09_02,2.5,35,10000,8,13,7,25
82,83,197,99,940,893,875,711,253,framenr_83_framevid_June09_02,2.5,35,10000,8,13,7,25
83,84,197,99,940,893,747,381,256,framenr_84_framevid_June09_02,2.5,35,10000,8,13,7,25
84,85,197,99,940,893,833,645,256,framenr_85_framevid_June09_02,2.5,35,10000,8,13,7,25
85,86,197,99,940,893,797,297,165,framenr_86_framevid_June09_02,2.5,35,10000,8,13,7,25
86,87,197,99,940,893,783,447,268,framenr_87_framevid_June09_02,2.5,35,10000,8,13,7,25
87,88,197,99,940,893,757,667,150,framenr_88_framevid_June09_02,2.5,35,10000,8,13,7,25
88,89,197,99,940,893,703,637,92,framenr_89_framevid_June09_02,2.5,35,10000,8,13,7,25
89,90,197,99,940,893,767,689,150,framenr_90_framevid_June09_02,2.5,35,10000,8,13,7,25
90,91,197,99,940,893,813,601,203,framenr_91_framevid_June09_02,2.5,35,10000,8,13,7,25
91,92,197,99,940,893,775,599,174,framenr_92_framevid_June09_02,2.5,35,10000,8,13,7,25
92,93,197,99,940,893,811,711,157,framenr_93_framevid_June09_02,2.5,35,10000,8,13,7,25
93,94,197,99,940,893,769,421,122,framenr_94_framevid_June09_02,2.5,35,10000,8,13,7,25
94,95,197,99,940,893,875,633,263,framenr_95_framevid_June09_02,2.5,35,10000,8,13,7,25
95,96,197,99,940,893,833,681,195,framenr_96_framevid_June09_02,2.5,35,10000,8,13,7,25
96,97,197,99,940,893,827,669,251,framenr_97_framevid_June09_02,2.5,35,10000,8,13,7,25
97,98,197,99,940,893,859,741,184,framenr_98_framevid_June09_02,2.5,35,10000,8,13,7,25
98,99,197,99,940,893,799,713,246,framenr_99_framevid_June09_02,2.5,35,10000,8,13,7,25
99,100,197,99,940,893,817,377,237,framenr_100_framevid_June09_02,2.5,35,10000,8,13,7,25
100,101,197,99,940,893,875,759,159,framenr_101_framevid_June09_02,2.5,35,10000,8,13,7,25
101,102,197,99,940,893,881,765,152,framenr_102_framevid_June09_02,2.5,35,10000,8,13,7,25
102,103,197,99,940,893,829,377,251,framenr_103_framevid_June09_02,2.5,35,10000,8,13,7,25
103,104,197,99,940,893,1005,903,103,framenr_104_framevid_June09_02,2.5,35,10000,8,13,7,25
104,105,197,99,940,893,787,323,201,framenr_105_framevid_June09_02,2.5,35,10000,8,13,7,25
105,106,197,99,940,893,987,481,152,framenr_106_framevid_June09_02,2.5,35,10000,8,13,7,25
106,107,197,99,940,893,845,511,88,framenr_107_framevid_June09_02,2.5,35,10000,8,13,7,25
107,108,197,99,940,893,787,703,248,framenr_108_framevid_June09_02,2.5,35,10000,8,13,7,25
108,109,197,99,940,893,861,453,193,framenr_109_framevid_June09_02,2.5,35,10000,8,13,7,25
109,110,197,99,940,893,887,771,171,framenr_110_framevid_June09_02,2.5,35,10000,8,13,7,25
110,111,197,99,940,893,589,673,189,framenr_111_framevid_June09_02,2.5,35,10000,8,13,7,25
111,112,197,99,940,893,1051,725,114,framenr_112_framevid_June09_02,2.5,35,10000,8,13,7,25
112,113,197,99,940,893,867,489,201,framenr_113_framevid_June09_02,2.5,35,10000,8,13,7,25
113,114,197,99,940,893,803,403,216,framenr_114_framevid_June09_02,2.5,35,10000,8,13,7,25
114,115,197,99,940,893,833,469,166,framenr_115_framevid_June09_02,2.5,35,10000,8,13,7,25
115,116,197,99,940,893,559,695,167,framenr_116_framevid_June09_02,2.5,35,10000,8,13,7,25
116,117,197,99,940,893,827,427,165,framenr_117_framevid_June09_02,2.5,35,10000,8,13,7,25
117,118,197,99,940,893,919,439,257,framenr_118_framevid_June09_02,2.5,35,10000,8,13,7,25
118,119,197,99,940,893,567,669,202,framenr_119_framevid_June09_02,2.5,35,10000,8,13,7,25
119,120,197,99,940,893,893,647,190,framenr_120_framevid_June09_02,2.5,35,10000,8,13,7,25
120,121,197,99,940,893,547,697,164,framenr_121_framevid_June09_02,2.5,35,10000,8,13,7,25
121,122,197,99,940,893,891,457,218,framenr_122_framevid_June09_02,2.5,35,10000,8,13,7,25
122,123,197,99,940,893,705,499,267,framenr_123_framevid_June09_02,2.5,35,10000,8,13,7,25
123,124,197,99,940,893,785,351,167,framenr_124_framevid_June09_02,2.5,35,10000,8,13,7,25
124,125,197,99,940,893,925,613,171,framenr_125_framevid_June09_02,2.5,35,10000,8,13,7,25
125,126,197,99,940,893,787,375,267,framenr_126_framevid_June09_02,2.5,35,10000,8,13,7,25
126,127,197,99,940,893,727,599,253,framenr_127_framevid_June09_02,2.5,35,10000,8,13,7,25
127,128,197,99,940,893,725,597,243,framenr_128_framevid_June09_02,2.5,35,10000,8,13,7,25
128,129,197,99,940,893,947,557,168,framenr_129_framevid_June09_02,2.5,35,10000,8,13,7,25
129,130,197,99,940,893,1011,521,116,framenr_130_framevid_June09_02,2.5,35,10000,8,13,7,25
130,131,197,99,940,893,699,707,149,framenr_131_framevid_June09_02,2.5,35,10000,8,13,7,25
131,132,197,99,940,893,853,369,245,framenr_132_framevid_June09_02,2.5,35,10000,8,13,7,25
132,133,197,99,940,893,657,595,244,framenr_133_framevid_June09_02,2.5,35,10000,8,13,7,25
133,134,197,99,940,893,689,585,262,framenr_134_framevid_June09_02,2.5,35,10000,8,13,7,25
134,135,197,99,940,893,865,583,193,framenr_135_framevid_June09_02,2.5,35,10000,8,13,7,25
135,136,197,99,940,893,713,701,183,framenr_136_framevid_June09_02,2.5,35,10000,8,13,7,25
136,137,197,99,940,893,503,551,98,framenr_137_framevid_June09_02,2.5,35,10000,8,13,7,25
