,frame,roi_x1,roi_y1,roi_x2,roi_y2,x,y,r,name,alpha,beta,minDist,threh_div1,threh_div2,dilation,phase1_medianblur
53,54,448.0,140.0,1136,836,1228.0,382.0,174,framenr_54_framevid_June16_02,2,35,10000,10,13,7,7
54,55,448.0,140.0,1136,836,1250.0,310.0,162,framenr_55_framevid_June16_02,2,35,10000,10,13,7,7
55,56,448.0,140.0,1136,836,1288.0,276.0,213,framenr_56_framevid_June16_02,2,35,10000,10,13,7,7
56,57,448.0,140.0,1136,836,1290.0,268.0,216,framenr_57_framevid_June16_02,2,35,10000,10,13,7,7
57,58,448.0,140.0,1136,836,1292.0,262.0,219,framenr_58_framevid_June16_02,2,35,10000,10,13,7,7
58,59,448.0,140.0,1136,836,1352.0,340.0,136,framenr_59_framevid_June16_02,2,35,10000,10,13,7,7
59,60,448.0,140.0,1136,836,1342.0,480.0,135,framenr_60_framevid_June16_02,2,35,10000,10,13,7,7
60,61,448.0,140.0,1136,836,1088.0,652.0,246,framenr_61_framevid_June16_02,2,35,10000,10,13,7,7
61,62,448.0,140.0,1136,836,1330.0,470.0,130,framenr_62_framevid_June16_02,2,35,10000,10,13,7,7
62,63,448.0,140.0,1136,836,1090.0,686.0,212,framenr_63_framevid_June16_02,2,35,10000,10,13,7,7
63,64,448.0,140.0,1136,836,1046.0,704.0,140,framenr_64_framevid_June16_02,2,35,10000,10,13,7,7
64,65,448.0,140.0,1136,836,1044.0,730.0,140,framenr_65_framevid_June16_02,2,35,10000,10,13,7,7
65,66,448.0,140.0,1136,836,1020.0,688.0,172,framenr_66_framevid_June16_02,2,35,10000,10,13,7,7
66,67,448.0,140.0,1136,836,1024.0,690.0,151,framenr_67_framevid_June16_02,2,35,10000,10,13,7,7
67,68,448.0,140.0,1136,836,1034.0,700.0,137,framenr_68_framevid_June16_02,2,35,10000,10,13,7,7
68,69,448.0,140.0,1136,836,1030.0,680.0,162,framenr_69_framevid_June16_02,2,35,10000,10,13,7,7
69,70,448.0,140.0,1136,836,1088.0,678.0,202,framenr_70_framevid_June16_02,2,35,10000,10,13,7,7
70,71,448.0,140.0,1136,836,1046.0,706.0,127,framenr_71_framevid_June16_02,2,35,10000,10,13,7,7
71,72,448.0,140.0,1136,836,1240.0,308.0,168,framenr_72_framevid_June16_02,2,35,10000,10,13,7,7
72,73,448.0,140.0,1136,836,1346.0,326.0,109,framenr_73_framevid_June16_02,2,35,10000,10,13,7,7
73,74,448.0,140.0,1136,836,1260.0,286.0,106,framenr_74_framevid_June16_02,2,35,10000,10,13,7,7
74,75,448.0,140.0,1136,836,950.0,614.0,247,framenr_75_framevid_June16_02,2,35,10000,10,13,7,7
75,76,448.0,140.0,1136,836,1030.0,678.0,142,framenr_76_framevid_June16_02,2,35,10000,10,13,7,7
76,77,448.0,140.0,1136,836,1058.0,688.0,110,framenr_77_framevid_June16_02,2,35,10000,10,13,7,7
77,78,448.0,140.0,1136,836,1054.0,684.0,110,framenr_78_framevid_June16_02,2,35,10000,10,13,7,7
78,79,448.0,140.0,1136,836,942.0,602.0,242,framenr_79_framevid_June16_02,2,35,10000,10,13,7,7
79,80,448.0,140.0,1136,836,1342.0,298.0,118,framenr_80_framevid_June16_02,2,35,10000,10,13,7,7
80,81,448.0,140.0,1136,836,974.0,570.0,261,framenr_81_framevid_June16_02,2,35,10000,10,13,7,7
81,82,448.0,140.0,1136,836,1008.0,630.0,135,framenr_82_framevid_June16_02,2,35,10000,10,13,7,7
82,83,448.0,140.0,1136,836,1010.0,622.0,140,framenr_83_framevid_June16_02,2,35,10000,10,13,7,7
83,84,448.0,140.0,1136,836,1020.0,628.0,145,framenr_84_framevid_June16_02,2,35,10000,10,13,7,7
84,85,448.0,140.0,1136,836,984.0,598.0,200,framenr_85_framevid_June16_02,2,35,10000,10,13,7,7
85,86,448.0,140.0,1136,836,994.0,600.0,180,framenr_86_framevid_June16_02,2,35,10000,10,13,7,7
86,87,448.0,140.0,1136,836,1074.0,596.0,200,framenr_87_framevid_June16_02,2,35,10000,10,13,7,7
87,88,448.0,140.0,1136,836,1004.0,598.0,172,framenr_88_framevid_June16_02,2,35,10000,10,13,7,7
88,89,448.0,140.0,1136,836,1006.0,598.0,175,framenr_89_framevid_June16_02,2,35,10000,10,13,7,7
89,90,448.0,140.0,1136,836,1086.0,494.0,268,framenr_90_framevid_June16_02,2,35,10000,10,13,7,7
90,91,448.0,140.0,1136,836,960.0,562.0,236,framenr_91_framevid_June16_02,2,35,10000,10,13,7,7
91,92,448.0,140.0,1136,836,1088.0,488.0,269,framenr_92_framevid_June16_02,2,35,10000,10,13,7,7
92,93,448.0,140.0,1136,836,1026.0,548.0,182,framenr_93_framevid_June16_02,2,35,10000,10,13,7,7
93,94,448.0,140.0,1136,836,1256.0,552.0,225,framenr_94_framevid_June16_02,2,35,10000,10,13,7,7
94,95,448.0,140.0,1136,836,778.0,462.0,207,framenr_95_framevid_June16_02,2,35,10000,10,13,7,7
95,96,448.0,140.0,1136,836,990.0,600.0,181,framenr_96_framevid_June16_02,2,35,10000,10,13,7,7
96,97,448.0,140.0,1136,836,1258.0,546.0,218,framenr_97_framevid_June16_02,2,35,10000,10,13,7,7
97,98,448.0,140.0,1136,836,1254.0,542.0,223,framenr_98_framevid_June16_02,2,35,10000,10,13,7,7
98,99,448.0,140.0,1136,836,1076.0,472.0,258,framenr_99_framevid_June16_02,2,35,10000,10,13,7,7
99,100,448.0,140.0,1136,836,958.0,576.0,198,framenr_100_framevid_June16_02,2,35,10000,10,13,7,7
100,101,448.0,140.0,1136,836,1244.0,812.0,202,framenr_101_framevid_June16_02,2,35,10000,10,13,7,7
101,102,448.0,140.0,1136,836,1228.0,790.0,178,framenr_102_framevid_June16_02,2,35,10000,10,13,7,7
102,103,448.0,140.0,1136,836,1004.0,590.0,141,framenr_103_framevid_June16_02,2,35,10000,10,13,7,7
103,104,448.0,140.0,1136,836,1006.0,610.0,145,framenr_104_framevid_June16_02,2,35,10000,10,13,7,7
104,105,448.0,140.0,1136,836,1006.0,622.0,144,framenr_105_framevid_June16_02,2,35,10000,10,13,7,7
105,106,448.0,140.0,1136,836,984.0,620.0,132,framenr_106_framevid_June16_02,2,35,10000,10,13,7,7
106,107,448.0,140.0,1136,836,1060.0,532.0,251,framenr_107_framevid_June16_02,2,35,10000,10,13,7,7
107,108,448.0,140.0,1136,836,992.0,606.0,156,framenr_108_framevid_June16_02,2,35,10000,10,13,7,7
108,109,448.0,140.0,1136,836,1208.0,562.0,226,framenr_109_framevid_June16_02,2,35,10000,10,13,7,7
109,110,448.0,140.0,1136,836,986.0,618.0,143,framenr_110_framevid_June16_02,2,35,10000,10,13,7,7
110,111,448.0,140.0,1136,836,992.0,628.0,142,framenr_111_framevid_June16_02,2,35,10000,10,13,7,7
111,112,448.0,140.0,1136,836,1008.0,620.0,160,framenr_112_framevid_June16_02,2,35,10000,10,13,7,7
112,113,448.0,140.0,1136,836,992.0,636.0,138,framenr_113_framevid_June16_02,2,35,10000,10,13,7,7
113,114,448.0,140.0,1136,836,1282.0,508.0,158,framenr_114_framevid_June16_02,2,35,10000,10,13,7,7
114,115,448.0,140.0,1136,836,1066.0,532.0,256,framenr_115_framevid_June16_02,2,35,10000,10,13,7,7
115,116,448.0,140.0,1136,836,1002.0,634.0,150,framenr_116_framevid_June16_02,2,35,10000,10,13,7,7
116,117,448.0,140.0,1136,836,1048.0,518.0,247,framenr_117_framevid_June16_02,2,35,10000,10,13,7,7
117,118,448.0,140.0,1136,836,1226.0,500.0,235,framenr_118_framevid_June16_02,2,35,10000,10,13,7,7
118,119,448.0,140.0,1136,836,958.0,540.0,268,framenr_119_framevid_June16_02,2,35,10000,10,13,7,7
119,120,448.0,140.0,1136,836,1036.0,612.0,192,framenr_120_framevid_June16_02,2,35,10000,10,13,7,7
120,121,448.0,140.0,1136,836,1092.0,472.0,256,framenr_121_framevid_June16_02,2,35,10000,10,13,7,7
121,122,448.0,140.0,1136,836,1108.0,480.0,176,framenr_122_framevid_June16_02,2,35,10000,10,13,7,7
122,123,448.0,140.0,1136,836,772.0,462.0,199,framenr_123_framevid_June16_02,2,35,10000,10,13,7,7
123,124,448.0,140.0,1136,836,970.0,532.0,246,framenr_124_framevid_June16_02,2,35,10000,10,13,7,7
124,125,448.0,140.0,1136,836,1042.0,614.0,183,framenr_125_framevid_June16_02,2,35,10000,10,13,7,7
125,126,448.0,140.0,1136,836,1028.0,532.0,209,framenr_126_framevid_June16_02,2,35,10000,10,13,7,7
126,127,448.0,140.0,1136,836,988.0,610.0,130,framenr_127_framevid_June16_02,2,35,10000,10,13,7,7
127,128,448.0,140.0,1136,836,1004.0,574.0,164,framenr_128_framevid_June16_02,2,35,10000,10,13,7,7
128,129,448.0,140.0,1136,836,1014.0,584.0,169,framenr_129_framevid_June16_02,2,35,10000,10,13,7,7
129,130,448.0,140.0,1136,836,1004.0,608.0,152,framenr_130_framevid_June16_02,2,35,10000,10,13,7,7
130,131,448.0,140.0,1136,836,1002.0,636.0,140,framenr_131_framevid_June16_02,2,35,10000,10,13,7,7
131,132,448.0,140.0,1136,836,1012.0,624.0,153,framenr_132_framevid_June16_02,2,35,10000,10,13,7,7
132,133,448.0,140.0,1136,836,1076.0,532.0,261,framenr_133_framevid_June16_02,2,35,10000,10,13,7,7
133,134,448.0,140.0,1136,836,984.0,616.0,138,framenr_134_framevid_June16_02,2,35,10000,10,13,7,7
134,135,448.0,140.0,1136,836,1008.0,598.0,163,framenr_135_framevid_June16_02,2,35,10000,10,13,7,7
135,136,448.0,140.0,1136,836,1010.0,604.0,157,framenr_136_framevid_June16_02,2,35,10000,10,13,7,7
136,137,448.0,140.0,1136,836,1018.0,602.0,165,framenr_137_framevid_June16_02,2,35,10000,10,13,7,7
137,138,448.0,140.0,1136,836,1012.0,610.0,155,framenr_138_framevid_June16_02,2,35,10000,10,13,7,7
138,139,448.0,140.0,1136,836,832.0,468.0,247,framenr_139_framevid_June16_02,2,35,10000,10,13,7,7
139,140,448.0,140.0,1136,836,1010.0,612.0,153,framenr_140_framevid_June16_02,2,35,10000,10,13,7,7
140,141,448.0,140.0,1136,836,1010.0,526.0,200,framenr_141_framevid_June16_02,2,35,10000,10,13,7,7
141,142,448.0,140.0,1136,836,1018.0,614.0,161,framenr_142_framevid_June16_02,2,35,10000,10,13,7,7
142,143,448.0,140.0,1136,836,828.0,472.0,243,framenr_143_framevid_June16_02,2,35,10000,10,13,7,7
143,144,448.0,140.0,1136,836,1036.0,520.0,227,framenr_144_framevid_June16_02,2,35,10000,10,13,7,7
144,145,448.0,140.0,1136,836,1026.0,616.0,164,framenr_145_framevid_June16_02,2,35,10000,10,13,7,7
145,146,448.0,140.0,1136,836,1060.0,502.0,253,framenr_146_framevid_June16_02,2,35,10000,10,13,7,7
146,147,448.0,140.0,1136,836,1018.0,608.0,156,framenr_147_framevid_June16_02,2,35,10000,10,13,7,7
147,148,448.0,140.0,1136,836,1002.0,596.0,153,framenr_148_framevid_June16_02,2,35,10000,10,13,7,7
148,149,448.0,140.0,1136,836,1062.0,548.0,226,framenr_149_framevid_June16_02,2,35,10000,10,13,7,7
149,150,448.0,140.0,1136,836,1050.0,576.0,198,framenr_150_framevid_June16_02,2,35,10000,10,13,7,7
150,151,448.0,140.0,1136,836,1234.0,812.0,220,framenr_151_framevid_June16_02,2,35,10000,10,13,7,7
151,152,448.0,140.0,1136,836,1028.0,642.0,142,framenr_152_framevid_June16_02,2,35,10000,10,13,7,7
152,153,448.0,140.0,1136,836,850.0,474.0,256,framenr_153_framevid_June16_02,2,35,10000,10,13,7,7
153,154,448.0,140.0,1136,836,1076.0,566.0,222,framenr_154_framevid_June16_02,2,35,10000,10,13,7,7
154,155,448.0,140.0,1136,836,1082.0,566.0,228,framenr_155_framevid_June16_02,2,35,10000,10,13,7,7
155,156,448.0,140.0,1136,836,1084.0,488.0,262,framenr_156_framevid_June16_02,2,35,10000,10,13,7,7
156,157,448.0,140.0,1136,836,1072.0,570.0,204,framenr_157_framevid_June16_02,2,35,10000,10,13,7,7
157,158,448.0,140.0,1136,836,1074.0,556.0,193,framenr_158_framevid_June16_02,2,35,10000,10,13,7,7
158,159,448.0,140.0,1136,836,1050.0,562.0,212,framenr_159_framevid_June16_02,2,35,10000,10,13,7,7
159,160,448.0,140.0,1136,836,1080.0,494.0,256,framenr_160_framevid_June16_02,2,35,10000,10,13,7,7
160,161,448.0,140.0,1136,836,1090.0,512.0,267,framenr_161_framevid_June16_02,2,35,10000,10,13,7,7
161,162,448.0,140.0,1136,836,1086.0,498.0,266,framenr_162_framevid_June16_02,2,35,10000,10,13,7,7
162,163,448.0,140.0,1136,836,1202.0,638.0,253,framenr_163_framevid_June16_02,2,35,10000,10,13,7,7
163,164,448.0,140.0,1136,836,1028.0,614.0,153,framenr_164_framevid_June16_02,2,35,10000,10,13,7,7
164,165,448.0,140.0,1136,836,1068.0,536.0,235,framenr_165_framevid_June16_02,2,35,10000,10,13,7,7
165,166,448.0,140.0,1136,836,1024.0,568.0,193,framenr_166_framevid_June16_02,2,35,10000,10,13,7,7
166,167,448.0,140.0,1136,836,996.0,598.0,165,framenr_167_framevid_June16_02,2,35,10000,10,13,7,7
167,168,448.0,140.0,1136,836,1334.0,320.0,154,framenr_168_framevid_June16_02,2,35,10000,10,13,7,7
168,169,448.0,140.0,1136,836,988.0,652.0,144,framenr_169_framevid_June16_02,2,35,10000,10,13,7,7
169,170,448.0,140.0,1136,836,990.0,652.0,148,framenr_170_framevid_June16_02,2,35,10000,10,13,7,7
170,171,448.0,140.0,1136,836,914.0,548.0,208,framenr_171_framevid_June16_02,2,35,10000,10,13,7,7
171,172,448.0,140.0,1136,836,1002.0,662.0,157,framenr_172_framevid_June16_02,2,35,10000,10,13,7,7
172,173,448.0,140.0,1136,836,1020.0,668.0,171,framenr_173_framevid_June16_02,2,35,10000,10,13,7,7
173,174,448.0,140.0,1136,836,1004.0,700.0,145,framenr_174_framevid_June16_02,2,35,10000,10,13,7,7
174,175,448.0,140.0,1136,836,1108.0,680.0,238,framenr_175_framevid_June16_02,2,35,10000,10,13,7,7
175,176,448.0,140.0,1136,836,1068.0,686.0,209,framenr_176_framevid_June16_02,2,35,10000,10,13,7,7
176,177,448.0,140.0,1136,836,1022.0,718.0,154,framenr_177_framevid_June16_02,2,35,10000,10,13,7,7
177,178,448.0,140.0,1136,836,1106.0,654.0,258,framenr_178_framevid_June16_02,2,35,10000,10,13,7,7
178,179,448.0,140.0,1136,836,1024.0,724.0,153,framenr_179_framevid_June16_02,2,35,10000,10,13,7,7
179,180,448.0,140.0,1136,836,1158.0,576.0,205,framenr_180_framevid_June16_02,2,35,10000,10,13,7,7
180,181,448.0,140.0,1136,836,860.0,484.0,263,framenr_181_framevid_June16_02,2,35,10000,10,13,7,7
181,182,448.0,140.0,1136,836,848.0,488.0,252,framenr_182_framevid_June16_02,2,35,10000,10,13,7,7
182,183,448.0,140.0,1136,836,1008.0,730.0,133,framenr_183_framevid_June16_02,2,35,10000,10,13,7,7
183,184,448.0,140.0,1136,836,1024.0,720.0,151,framenr_184_framevid_June16_02,2,35,10000,10,13,7,7
184,185,448.0,140.0,1136,836,1022.0,716.0,149,framenr_185_framevid_June16_02,2,35,10000,10,13,7,7
185,186,448.0,140.0,1136,836,862.0,474.0,264,framenr_186_framevid_June16_02,2,35,10000,10,13,7,7
186,187,448.0,140.0,1136,836,1032.0,696.0,157,framenr_187_framevid_June16_02,2,35,10000,10,13,7,7
187,188,448.0,140.0,1136,836,1308.0,580.0,133,framenr_188_framevid_June16_02,2,35,10000,10,13,7,7
188,189,448.0,140.0,1136,836,1306.0,592.0,174,framenr_189_framevid_June16_02,2,35,10000,10,13,7,7
189,190,448.0,140.0,1136,836,1036.0,576.0,181,framenr_190_framevid_June16_02,2,35,10000,10,13,7,7
190,191,448.0,140.0,1136,836,1022.0,594.0,158,framenr_191_framevid_June16_02,2,35,10000,10,13,7,7
191,192,448.0,140.0,1136,836,1024.0,612.0,144,framenr_192_framevid_June16_02,2,35,10000,10,13,7,7
192,193,448.0,140.0,1136,836,1064.0,634.0,169,framenr_193_framevid_June16_02,2,35,10000,10,13,7,7
193,194,448.0,140.0,1136,836,1016.0,614.0,181,framenr_194_framevid_June16_02,2,35,10000,10,13,7,7
194,195,448.0,140.0,1136,836,1034.0,636.0,142,framenr_195_framevid_June16_02,2,35,10000,10,13,7,7
195,196,448.0,140.0,1136,836,1262.0,572.0,139,framenr_196_framevid_June16_02,2,35,10000,10,13,7,7
196,197,448.0,140.0,1136,836,1036.0,640.0,143,framenr_197_framevid_June16_02,2,35,10000,10,13,7,7
197,198,448.0,140.0,1136,836,1118.0,600.0,230,framenr_198_framevid_June16_02,2,35,10000,10,13,7,7
198,199,448.0,140.0,1136,836,1078.0,504.0,239,framenr_199_framevid_June16_02,2,35,10000,10,13,7,7
199,200,448.0,140.0,1136,836,1092.0,486.0,253,framenr_200_framevid_June16_02,2,35,10000,10,13,7,7
200,201,448.0,140.0,1136,836,1006.0,558.0,253,framenr_201_framevid_June16_02,2,35,10000,10,13,7,7
201,202,448.0,140.0,1136,836,1318.0,386.0,218,framenr_202_framevid_June16_02,2,35,10000,10,13,7,7
202,203,448.0,140.0,1136,836,1276.0,846.0,215,framenr_203_framevid_June16_02,2,35,10000,10,13,7,7
203,204,448.0,140.0,1136,836,1304.0,842.0,187,framenr_204_framevid_June16_02,2,35,10000,10,13,7,7
204,205,448.0,140.0,1136,836,1096.0,580.0,222,framenr_205_framevid_June16_02,2,35,10000,10,13,7,7
205,206,448.0,140.0,1136,836,990.0,568.0,242,framenr_206_framevid_June16_02,2,35,10000,10,13,7,7
206,207,448.0,140.0,1136,836,1086.0,502.0,242,framenr_207_framevid_June16_02,2,35,10000,10,13,7,7
207,208,448.0,140.0,1136,836,1046.0,526.0,190,framenr_208_framevid_June16_02,2,35,10000,10,13,7,7
208,209,448.0,140.0,1136,836,1052.0,590.0,128,framenr_209_framevid_June16_02,2,35,10000,10,13,7,7
209,210,448.0,140.0,1136,836,980.0,550.0,183,framenr_210_framevid_June16_02,2,35,10000,10,13,7,7
210,211,448.0,140.0,1136,836,1142.0,354.0,245,framenr_211_framevid_June16_02,2,35,10000,10,13,7,7
211,212,448.0,140.0,1136,836,1054.0,598.0,111,framenr_212_framevid_June16_02,2,35,10000,10,13,7,7
212,213,448.0,140.0,1136,836,1358.0,366.0,121,framenr_213_framevid_June16_02,2,35,10000,10,13,7,7
213,214,448.0,140.0,1136,836,996.0,558.0,175,framenr_214_framevid_June16_02,2,35,10000,10,13,7,7
214,215,448.0,140.0,1136,836,932.0,520.0,256,framenr_215_framevid_June16_02,2,35,10000,10,13,7,7
215,216,448.0,140.0,1136,836,998.0,566.0,184,framenr_216_framevid_June16_02,2,35,10000,10,13,7,7
216,217,448.0,140.0,1136,836,1048.0,586.0,164,framenr_217_framevid_June16_02,2,35,10000,10,13,7,7
217,218,448.0,140.0,1136,836,1256.0,732.0,219,framenr_218_framevid_June16_02,2,35,10000,10,13,7,7
218,219,448.0,140.0,1136,836,1248.0,726.0,220,framenr_219_framevid_June16_02,2,35,10000,10,13,7,7
219,220,448.0,140.0,1136,836,1034.0,536.0,181,framenr_220_framevid_June16_02,2,35,10000,10,13,7,7
220,221,448.0,140.0,1136,836,1028.0,526.0,188,framenr_221_framevid_June16_02,2,35,10000,10,13,7,7
221,222,448.0,140.0,1136,836,1010.0,538.0,178,framenr_222_framevid_June16_02,2,35,10000,10,13,7,7
222,223,448.0,140.0,1136,836,994.0,544.0,169,framenr_223_framevid_June16_02,2,35,10000,10,13,7,7
223,224,448.0,140.0,1136,836,986.0,542.0,169,framenr_224_framevid_June16_02,2,35,10000,10,13,7,7
224,225,448.0,140.0,1136,836,978.0,544.0,162,framenr_225_framevid_June16_02,2,35,10000,10,13,7,7
225,226,448.0,140.0,1136,836,972.0,548.0,153,framenr_226_framevid_June16_02,2,35,10000,10,13,7,7
226,227,448.0,140.0,1136,836,976.0,544.0,154,framenr_227_framevid_June16_02,2,35,10000,10,13,7,7
227,228,448.0,140.0,1136,836,978.0,542.0,155,framenr_228_framevid_June16_02,2,35,10000,10,13,7,7
228,229,448.0,140.0,1136,836,1006.0,518.0,187,framenr_229_framevid_June16_02,2,35,10000,10,13,7,7
229,230,448.0,140.0,1136,836,1006.0,520.0,177,framenr_230_framevid_June16_02,2,35,10000,10,13,7,7
230,231,448.0,140.0,1136,836,974.0,530.0,148,framenr_231_framevid_June16_02,2,35,10000,10,13,7,7
231,232,448.0,140.0,1136,836,984.0,536.0,157,framenr_232_framevid_June16_02,2,35,10000,10,13,7,7
232,233,448.0,140.0,1136,836,990.0,532.0,166,framenr_233_framevid_June16_02,2,35,10000,10,13,7,7
233,234,448.0,140.0,1136,836,1000.0,514.0,189,framenr_234_framevid_June16_02,2,35,10000,10,13,7,7
234,235,448.0,140.0,1136,836,978.0,528.0,177,framenr_235_framevid_June16_02,2,35,10000,10,13,7,7
235,236,448.0,140.0,1136,836,946.0,552.0,148,framenr_236_framevid_June16_02,2,35,10000,10,13,7,7
236,237,448.0,140.0,1136,836,946.0,560.0,149,framenr_237_framevid_June16_02,2,35,10000,10,13,7,7
237,238,448.0,140.0,1136,836,964.0,558.0,173,framenr_238_framevid_June16_02,2,35,10000,10,13,7,7
238,239,448.0,140.0,1136,836,884.0,536.0,253,framenr_239_framevid_June16_02,2,35,10000,10,13,7,7
